id,createdBy,createdDate,lastModifiedBy,lastModifiedDate,month,year,total_charge,k_wh_consumption,blended_rate,electricity_rate,energy_charge,transaction_charge,distribution_charge,local_account_charge,tax,rate_riders,building_id
"17345e8d-7ca4-4468-967e-fa3adfa724a4","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",11,2015,0,3263,0,0,0,0,0,0,0,0,NULL
"17e4ee84-f0a6-4e09-8f6a-c4dd6f328eb1","system","2020-10-14 23:38:18.129","system","2020-10-14 23:38:18.129",5,2014,0,139,0,0,0,0,0,0,0,0,NULL
"18560b43-2c71-4141-b2e4-3a239037d643","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2019,1485370,148537,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"18d6411b-eaab-445e-8c10-bafcb1bdffc0","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2019,1306320,130632,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"19ef8181-50bf-4363-a708-ec5c983dc23d","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",4,2012,0,2866,0,0,0,0,0,0,0,0,NULL
"1a34d6ed-4721-4200-9032-fdbaf8d5a0f2","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",2,2019,0,4083,0,0,0,0,0,0,0,0,NULL
"1a42a69d-e950-4b44-b8a0-c321632b0c0e","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2017,1249380,124938,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"1bab55f7-a5b4-403f-b6be-50210b382a0e","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2018,1238440,123844,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"1bf9145f-bb6f-4953-901a-bc498e928835","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",8,2013,0,2811,0,0,0,0,0,0,0,0,NULL
"1c51857b-ce01-4b9e-9dab-eac82ca0bdb7","system","2020-10-14 23:38:18.129","system","2020-10-14 23:38:18.129",0,2014,0,118,0,0,0,0,0,0,0,0,NULL
"1d9a0c29-f6b7-48d0-b760-8882f480013e","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2017,1294570,129457,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"1d9b9fc4-ad92-4918-8cea-9bf404585563","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2019,1485370,148537,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"1dc7ff64-bbca-4a15-a954-cde9267d7a9e","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",7,2017,0,3829,0,0,0,0,0,0,0,0,NULL
"1e214a8b-c6e6-4ccc-bb8a-a32b2a43c168","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2017,1340740,134074,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"1e33f5b3-71e9-44a6-ab35-d547fd358356","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",8,2018,1299230,129923,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"1f33c949-31c1-4325-a23b-d829b9a6d0dc","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",10,2017,1334700,133470,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"1f505e21-d5f7-4a48-bdc1-b0cd50ea9716","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",10,2019,1276230,127623,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"20d08202-c4b1-472e-a3ab-4e8fff415d0b","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2018,1265380,126538,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"20ffbc56-6ae4-46d0-bcc8-1f401bf84a68","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2019,1281820,128182,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"2139a36f-cf29-4ee9-8514-152bb8080734","system","2020-10-14 23:38:18.129","system","2020-10-14 23:38:18.129",1,2014,0,125,0,0,0,0,0,0,0,0,NULL
"21736291-66fc-4e73-8d06-c6f99642819e","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2017,1224200,122420,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"21744b74-fce9-481a-8545-da6a72b936b3","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2018,1238440,123844,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"22637b47-88dc-4b51-a9c1-e277a5cbb9e0","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",6,2010,0,1988,0,0,0,0,0,0,0,0,NULL
"226a767b-d444-4dfe-9d93-93348b5e9c68","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2019,1281820,128182,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"23881839-6992-4b8e-82e8-474da1d677e8","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2019,1328960,132896,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"23885fad-8db7-4e8b-ac74-f012f3fb49ab","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2018,1395480,139548,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"24493f7b-d7b4-454f-aea4-d712cefd511a","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2017,1261490,126149,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"2522f230-c380-4bc6-b865-233d8b6faf1a","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",2,2019,0,4083,0,0,0,0,0,0,0,0,NULL
"2527550d-bfd0-4729-af79-f8fb00236072","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",2,2011,0,3229,0,0,0,0,0,0,0,0,NULL
"25d01807-f52f-49e9-876d-caf58be890b0","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2017,1340740,134074,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"26b83ca5-a4f3-4161-8882-f17600587c73","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",5,2017,0,3680,0,0,0,0,0,0,0,0,NULL
"282c7477-b62a-48a9-bd2a-308f3b111a70","system","2020-10-14 23:38:18.129","system","2020-10-14 23:38:18.129",9,2014,0,114,0,0,0,0,0,0,0,0,NULL
"28998f7b-83b7-47cb-a19b-c4e61ccf8c09","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2019,1454250,145425,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"28a001a3-f483-4961-a869-9f515adf810f","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",8,2018,1299230,129923,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"2913969c-f438-487d-b136-d08983d0270c","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",8,2017,1319920,131992,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"294512ce-047c-4ed1-b626-5d1bf40fa6a1","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2019,1229520,122952,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"294678fd-0532-43e1-8af0-37493444c885","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2019,1485370,148537,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"29957f40-cd41-4109-99e1-8f164039d762","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",4,2014,0,3158.5,0,0,0,0,0,0,0,0,NULL
"29bfb434-b583-46fc-b588-ed715e43efb9","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",5,2013,0,2318,0,0,0,0,0,0,0,0,NULL
"2a29a2eb-5373-4642-a1f7-af85e1ef4361","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2018,1234950,123495,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"2a2cbb7c-a4da-42d0-8e55-b8b43a1a4b16","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",9,2013,0,3241,0,0,0,0,0,0,0,0,NULL
"2a590165-7514-4307-85e0-b4ad4b0c863b","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",10,2019,1276230,127623,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"2a63d9a8-9d47-4244-87c2-edad609a73b0","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",6,2019,0,3986,0,0,0,0,0,0,0,0,NULL
"2b2a8e9e-9c6d-4e59-94c2-e329efc7dbd5","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2018,1265380,126538,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"2b2be3ee-d52b-4087-a171-6172ad1e093a","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",1,2018,1491940,149194,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"2d49e068-bec5-47ca-a8ef-f94e22f61814","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",6,2016,0,2542,0,0,0,0,0,0,0,0,NULL
"2e2a6880-5441-4b53-aab5-9e2d0f333bc0","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2018,1332650,133265,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"2f55c47c-2b3b-4ffc-87b9-c082daf1c9fa","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2017,1424330,142433,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"2ff6efc5-a0af-48ad-8dc4-6ca8f3ed2c71","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2018,1238440,123844,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"30390ea6-8d2c-4fb8-b648-a10426bd5788","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2018,1238440,123844,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"3060d088-4f10-412d-8550-fe59fc543b75","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",0,2020,0,4724,0,0,0,0,0,0,0,0,NULL
"30a911f2-5a9e-4b4f-aad4-783341810880","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",6,2012,0,2531,0,0,0,0,0,0,0,0,NULL
"3123db1b-b580-4509-8684-0d9a1984ba2f","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",9,2014,0,3185,0,0,0,0,0,0,0,0,NULL
"3150ed7f-5930-46d3-bd48-62dfffe43c70","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2017,1249380,124938,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"31f786a9-b0d2-484a-a4a5-fa8cded56172","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2017,1261490,126149,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"326174fe-3039-476b-8a0f-7c02a77d81db","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",1,2020,0,4272,0,0,0,0,0,0,0,0,NULL
"326fcc7e-acb2-4575-913f-9ded825a298e","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2018,1395480,139548,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"32c88438-6e44-47e1-9112-c9bb9e31801f","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2018,1310710,131071,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"32ef9e59-4ac9-499e-8ca3-15259161b731","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",11,2019,0,4481,0,0,0,0,0,0,0,0,NULL
"336727dd-5aab-4622-990d-9ffb053ae1c9","system","2020-10-14 23:38:18.129","system","2020-10-14 23:38:18.129",4,2015,0,143,0,0,0,0,0,0,0,0,NULL
"34732902-07ac-4b8b-8898-ecfaa1c7a8a2","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",10,2017,1334700,133470,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"34b9f5f8-ccad-4841-ab00-00efd75ee885","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2017,1424330,142433,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"352a4c22-dd39-4641-a1e3-d62b0185a6b4","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",7,2015,0,2546,0,0,0,0,0,0,0,0,NULL
"36340c87-105a-4f18-b60e-f6ce84e3e6a5","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",7,2016,0,2596,0,0,0,0,0,0,0,0,NULL
"36df26dd-ea91-46b2-8b01-8d410f985ba2","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",6,2014,0,2531,0,0,0,0,0,0,0,0,NULL
"370a78d4-61b7-418f-8305-3472d6ea8c5f","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",10,2011,0,3150,0,0,0,0,0,0,0,0,NULL
"37328074-641b-4ae5-898a-35e13dbde5c8","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",6,2013,0,2531,0,0,0,0,0,0,0,0,NULL
"37f5702b-3229-4309-89da-14c3035d8d86","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",11,2017,1414890,141489,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"38d0f240-e494-4722-802c-de2eedd117e5","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",9,2016,0,3238,0,0,0,0,0,0,0,0,NULL
"3ab3365d-31f3-47ce-ad4f-f7f90a8d0292","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2018,1238440,123844,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"3bdc5976-e342-46e7-863f-819e2388b9fe","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2017,1340740,134074,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"3c7eac97-8261-40a6-9f25-9ed008e8c1f9","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",0,2014,0,3418,0,0,0,0,0,0,0,0,NULL
"3d7e496b-c0e1-4b2f-9e95-41aef170bc6a","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2018,1305530,130553,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"3f7bff17-819b-495f-ab90-ed60b3cd16f0","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",4,2019,0,3781,0,0,0,0,0,0,0,0,NULL
"40bc0794-3f57-4be0-8432-646de824f5ce","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",2,2018,0,3860,0,0,0,0,0,0,0,0,NULL
"40e174a2-1122-4576-bb38-6879c4918689","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2019,1328960,132896,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"40eae86e-9ac4-41e2-8b73-8aa3142b5fed","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",1,2019,0,4194,0,0,0,0,0,0,0,0,NULL
"4140e204-c2fd-4222-922a-56c030c96b74","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",8,2017,1319920,131992,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"41b3dc90-3836-4703-b83c-c3606c244894","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2018,1310710,131071,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"41dce4ca-bbfd-4789-b5e2-72b2e4abba40","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",4,2010,0,2409,0,0,0,0,0,0,0,0,NULL
"41f0856b-e175-4ba2-8d46-c053e387f07b","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2019,1363130,136313,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"42f4716d-d156-41a5-bf55-578f03ed3cf1","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",3,2019,0,3719,0,0,0,0,0,0,0,0,NULL
"42f4f61f-7590-453c-85e1-157eae64dddf","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",3,2015,0,1569,0,0,0,0,0,0,0,0,NULL
"436c5c67-47e8-40f7-97ee-87b6095810fa","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2017,1340740,134074,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
